사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
(주)프라임앨범,기타,,191520.767996711,450548.953916233,2026-04-28 22:40:30,I,01,정상영업,2015-05-20 10:02:01,,2012-03-14,,,2012313011830200369,인터넷,3130000,서울특별시 마포구 망원로 ** (망원동),,,01,영업/정상,,,02-333-6851
솜덩이네,종합몰,,190097.791838986,452827.150591544,2026-04-28 22:58:48,I,01,정상영업,2022-12-26 10:51:13,,2022-01-18,,서울특별시 마포구 상암동 **** 상암 월드컵파크 *단지,2022313022530200300,인터넷,3130000,"서울특별시 마포구 상암산로*길 **, ***동 ****호 (상암동, 상암 월드컵파크 *단지)",03907,,01,영업/정상,,,
삼용상사,종합몰,2022-01-13,194301.304865904,449388.053900946,2026-04-28 22:53:17,I,03,폐업처리,2022-01-17 18:05:50,,2020-04-17,,서울특별시 마포구 신수동 ***번지 밤섬경남아너스빌,2020313022530201354,인터넷,3130000,"서울특별시 마포구 독막로**길 **, ***동 상가 b***-***호 (신수동, 밤섬경남아너스빌)",04089,,03,폐업,,,
(주)코니아트레이드클럽,의류/패션/잡화/뷰티,,195804.563731799,449216.311329217,2026-04-28 23:05:15,I,01,정상영업,2024-03-26 09:31:58,,2003-08-05,,서울특별시 마포구 공덕동 ***-*,2024313025530201071,인터넷,3130000,"서울특별시 마포구 마포대로*길 **-*, *층 (공덕동)",04214,,01,영업/정상,,,0505-330-8112
주식회사 쎌마테라퓨틱스,의류/패션/잡화/뷰티,2023-01-10,193572.120805181,450366.744574357,2026-04-28 22:58:06,I,05,타시군구이관,2023-01-10 14:21:58,,2021-06-14,,서울특별시 마포구 서교동 ***-**,2021313022530203514,인터넷,3130000,"서울특별시 마포구 와우산로**길 **, 지층 (서교동)",04052,,05,제외/삭제/전출,,,02-566-3286
떡방앗간,의류/패션/잡화/뷰티,,190668.065745734,452657.378303953,2026-04-28 22:45:14,I,07,직권말소,2023-01-02 16:37:40,,2015-10-26,,,2015313018030201729,인터넷,3130000,서울특별시 마포구 월드컵북로**길 **-* (상암동),03930,,04,취소/말소/만료/정지/중지,,,
크앙,의류/패션/잡화/뷰티,2016-12-30,191824.223833875,451899.333639704,2026-04-28 22:44:13,I,03,폐업처리,2016-12-30 11:15:22,,2015-03-13,,,2015313018030200450,인터넷,3130000,"서울특별시 마포구 월드컵북로**길 *-**, ***동 ***호 (성산동, 성산월드타운대림아파트)",,,03,폐업,,,
(주)이알씨에듀,교육/도서/완구/오락,2017-06-12,193060.389400208,451214.107104856,2026-04-28 22:43:25,I,03,폐업처리,2017-06-12 11:23:49,,2010-12-27,,,2014313011830201231,인터넷,3130000,"서울특별시 마포구 동교로**길 **, *층 ***호 (연남동, 영인빌딩)",,,03,폐업,,,1588-3302
헤라의옷장,의류/패션/잡화/뷰티,,192659.481708057,450936.940159934,2026-04-28 22:57:45,I,01,정상영업,2021-09-13 11:21:57,,2021-09-13,,서울특별시 마포구 성산동 ***-*,2021313022530203281,인터넷,3130000,서울특별시 마포구 성미산로 **-*(성산동),03986,,01,영업/정상,,,
두리가투어(주),레져/여행/공연,2015-05-21,195454.875715409,448970.223733402,2026-04-28 22:35:10,I,05,타시군구이관,2015-05-21 09:10:22,,2006-12-22,121-040,서울특별시 마포구 도화동 ***번지 마스터즈타워빌딩 ****호,2006313011830205606,인터넷,3130000,"서울특별시 마포구 독막로 ***, ****호 (도화동, 마스터즈타워빌딩)",,,05,제외/삭제/전출,,,
쏘엠(SsoM),의류/패션/잡화/뷰티,,193286.152946388,449527.466294041,2026-04-28 22:42:00,I,01,정상영업,2013-04-15 14:23:01,,2013-04-15,,,2013313011830200503,인터넷,3130000,"서울특별시 마포구 독막로 ***, A동 B*층 (상수동, 카페**창업센터)",,,01,영업/정상,,,070-7677-1499
주식회사 소핏짐,종합몰,,192644.616648531,449909.947211637,2026-04-28 23:02:24,I,01,정상영업,2023-03-16 16:04:14,,2023-03-15,,서울특별시 마포구 서교동 ***-***,2023313025530200991,인터넷,3130000,"서울특별시 마포구 양화로 **-*, 지하*층,*층 (서교동)",04043,,01,영업/정상,,,
몽스터,기타,,,,2026-04-28 22:37:08,I,07,직권말소,2013-06-03 09:52:25,,2008-12-29,121-220,서울특별시 마포구 합정동 ***-* 유진인터빌*층  ***,2008313011830201417,인터넷,3130000,,,,04,취소/말소/만료/정지/중지,,,33948400
피티플러스,의류/패션/잡화/뷰티,2007-12-31,192868.367586744,450329.327525435,2026-04-28 22:35:52,I,03,폐업처리,2007-12-31 13:05:40,,2007-10-25,121-210,서울특별시 마포구 서교동 ***번지 **호 동보빌딩 ***호,2007313011830206916,인터넷,3130000,"서울특별시 마포구 동교로 ***-**, ***호 (서교동,동보빌딩)",,,03,폐업,,,31421094
주카스튜디오,종합몰 교육/도서/완구/오락 가전 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 레져/여행/공연 자동차/자동차용품 상품권 기타,,192949.188367514,451182.940845193,2026-04-28 22:53:59,I,01,정상영업,2023-11-29 10:25:30,,2020-06-10,,서울특별시 마포구 연남동 ***-**,2020313022530202050,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지, 기타",3130000,"서울특별시 마포구 성미산로 ***, 용호빌딩 B*층 (연남동)",03988,,01,영업/정상,,,
도화베비라,-,,,,2026-04-28 22:31:40,I,07,직권말소,2009-07-03 13:17:48,,2003-01-23,,서울특별시 마포구 도화동 *번지 삼성프라자*층 ***호,2003313011830200774,,3130000,,,,04,취소/말소/만료/정지/중지,,,32721408
페이퍼컴패니,의류/패션/잡화/뷰티,,192960.17927914,449404.484709773,2026-04-28 22:38:26,I,07,직권말소,2011-12-13 10:48:08,,2010-06-07,121-829,서울특별시 마포구 상수동 ***번지 **호 **통 *반 상수그린파크빌 ***호,2010313011830200712,인터넷,3130000,"서울특별시 마포구 와우산로*안길 **, ***호 (상수동,상수그린파크빌)",,,04,취소/말소/만료/정지/중지,,,
디자인팩토리 홍그레,종합몰 교육/도서/완구/오락 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 레져/여행/공연 자동차/자동차용품 기타,,192383.791553287,450542.899100121,2026-04-28 23:04:55,I,01,정상영업,2024-02-28 14:21:08,,2024-02-27,,서울특별시 마포구 서교동 ***-*,2024313025530200763,"인터넷, 카다로그, 기타",3130000,"서울특별시 마포구 동교로**길 **, 서교빌딩 *층 (서교동)",04002,,01,영업/정상,,,02-322-0787
제로딜레이,종합몰,,193870.417173466,450441.587738525,2026-04-28 23:08:00,I,01,정상영업,2025-03-27 17:03:45,,2025-03-27,,서울특별시 마포구 동교동 ***-**,2025313027830200975,인터넷,3130000,"서울특별시 마포구 와우산로 ***, *층 A***호 (동교동)",04057,,01,영업/정상,,,
블랑드로제,의류/패션/잡화/뷰티 기타,2015-02-24,193223.062390261,450675.194852178,2026-04-28 22:43:23,I,03,폐업처리,2015-02-24 13:07:03,,2014-07-03,,,2014313011830200929,인터넷,3130000,서울특별시 마포구 양화로**길 ** (동교동),,,03,폐업,,,
유니버스,의류/패션/잡화/뷰티,,192488.985144597,449787.214169203,2026-04-28 23:04:32,I,01,정상영업,2024-01-05 10:48:28,,2024-01-02,,서울특별시 마포구 서교동 ***-** 서교제일빌딩,2024313025530200074,인터넷,3130000,"서울특별시 마포구 양화로 **, 서교제일빌딩 *층 ES-***호 (서교동)",04045,,01,영업/정상,,,
(주)그린섬 올섬(굿썸),종합몰 교육/도서/완구/오락 의류/패션/잡화/뷰티,,193550.001946346,450160.761700694,2026-04-28 22:53:15,I,01,정상영업,2020-03-23 14:13:59,,2020-03-18,,서울특별시 마포구 서교동 ***번지 **호,2020313022530200981,인터넷,3130000,"서울특별시 마포구 와우산로 ***, B* (서교동)",04054,,01,영업/정상,,,
씨네스트 스튜디오(CINEST STUDIO),종합몰,2022-03-25,192575.486974414,449278.451900294,2026-04-28 22:54:18,I,03,폐업처리,2022-03-25 16:53:42,,2020-07-20,,서울특별시 마포구 합정동 ***-**,2020313022530202554,인터넷,3130000,"서울특별시 마포구 토정로 **-**, 지층 B**호 (합정동)",04083,,03,폐업,,,070-8868-2222
슈파츠,종합몰,,193083.152674322,450606.684095206,2026-04-28 22:56:03,I,01,정상영업,2021-01-26 16:43:54,,2021-01-26,,서울특별시 마포구 동교동 ***-** 동진빌딩,2021313022530200527,인터넷,3130000,"서울특별시 마포구 동교로 ***, 동진빌딩 *층 **호 (동교동)",03993,,01,영업/정상,,,
리코버(RECOVR),종합몰 가전 건강/식품 기타,2026-01-14,191337.868996616,451395.153092798,2026-04-28 23:07:42,I,03,폐업처리,2026-01-13 14:59:10,,2025-03-26,,서울특별시 마포구 성산동 ***-* 대명비첸시티오피스텔,2025313027830200941,인터넷,3130000,"서울특별시 마포구 월드컵로 ***, 대명비첸시티오피스텔 B***-E***호 (성산동)",03938,,03,폐업,,,
살롱드듀드 (Salon de dude),의류/패션/잡화/뷰티,,192311.642580307,449855.643910445,2026-04-28 22:59:55,I,01,정상영업,2022-06-23 15:29:53,,2022-06-21,,서울특별시 마포구 서교동 *** 메세나폴리스,2022313022530201966,인터넷,3130000,"서울특별시 마포구 양화로 **, B*층 Salon de dude ***호 (서교동, 메세나폴리스)",04036,,01,영업/정상,,,
민픽,의류/패션/잡화/뷰티,,,,2026-04-28 23:03:08,I,01,정상영업,2023-06-28 17:01:14,,2023-06-27,,서울특별시 마포구 아현동 *** 공덕자이 아파트,2023313025530202053,인터넷,3130000,"서울특별시 마포구 마포대로**길 **, ***동 ****호 (아현동, 공덕자이 아파트)",04202,,01,영업/정상,,,
어필(apil),의류/패션/잡화/뷰티,,,,2026-04-28 22:39:23,I,07,직권말소,2011-12-26 10:54:13,,2011-04-26,121-220,서울특별시 마포구 합정동 ***번지 *호 대성빌딩지*층 **,2011313011830200581,인터넷,3130000,,,,04,취소/말소/만료/정지/중지,,,
뽀네르꼬세르(PONER COSER),의류/패션/잡화/뷰티,,191773.970199322,451053.067525319,2026-04-28 23:06:40,I,01,정상영업,2024-10-02 11:43:44,,2024-09-30,,서울특별시 마포구 성산동 ***-* 다이아캐슬,2024313025530203107,인터넷,3130000,"서울특별시 마포구 월드컵로**나길 **, ***동 ***호 (성산동, 다이아캐슬)",03970,,01,영업/정상,,,
바니,의류/패션/잡화/뷰티,,196221.545738817,449347.258524764,2026-04-28 22:38:43,I,01,정상영업,2010-07-30 11:50:04,,2010-07-30,121-853,서울특별시 마포구 신공덕동 ***번지 **통 *반 신공덕*차삼성래미안 ***동 ***호,2010313011830200988,인터넷,3130000,"서울특별시 마포구 만리재로 **, ***동 ***호 (신공덕동,신공덕*차삼성래미안)",,,01,영업/정상,,,63720034
커피팅 주식회사(Coffeeting Inc.),기타,,195734.571727895,449230.050577651,2026-04-28 23:05:34,I,01,정상영업,2024-04-25 11:11:19,,2023-11-03,,서울특별시 마포구 공덕동 ***-* 신용보증기금빌딩,2024313025530201382,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 신용보증기금빌딩 **층 (공덕동)",04213,,01,영업/정상,,,
끌리네,의류/패션/잡화/뷰티,2010-03-18,191409.518491195,450412.827861852,2026-04-28 22:38:05,I,03,폐업처리,2010-03-18 13:30:12,,2009-11-24,121-822,서울특별시 마포구 망원동 ***번지 *호 **통 *반 *층,2009313011830201461,인터넷,3130000,"서울특별시 마포구 망원로*길 ** (망원동,*층)",,,03,폐업,,,
나라살림연구소 주식회사,교육/도서/완구/오락,,193122.547679096,450663.955453507,2026-04-28 23:06:39,I,01,정상영업,2024-09-11 17:27:22,,2024-09-09,,서울특별시 마포구 동교동 ***-**,2024313025530202979,인터넷,3130000,"서울특별시 마포구 동교로 ***, *층 ***호 (동교동)",03993,,01,영업/정상,,,02-336-0619
제이제이트레이딩(J.J.Trading),-,,,,2026-04-28 22:34:52,I,07,직권말소,2011-12-14 17:36:19,,2006-09-12,,서울특별시 마포구 합정동 ***-** 춘환빌딩 *층,2006313011830205241,,3130000,,,,04,취소/말소/만료/정지/중지,,,
엘앤하이(L. and High),종합몰 건강/식품 컴퓨터/사무용품,2020-08-31,193121.541815468,450493.233418808,2026-04-28 22:45:55,I,05,타시군구이관,2020-08-31 09:22:32,,2016-05-02,,,2016313018030200703,인터넷,3130000,"서울특별시 마포구 양화로 ***, ****호 (동교동, 파라다이스텔)",03995,,05,제외/삭제/전출,,,02-332-1846
바른약국,기타,2022-04-28,194880.1025404,449491.811052184,2026-04-28 22:58:48,I,03,폐업처리,2022-05-06 09:33:43,,2022-01-12,,서울특별시 마포구 대흥동 ***-*,2022313022530200206,인터넷,3130000,"서울특별시 마포구 백범로 ***-*, *층 (대흥동)",04136,,03,폐업,,,
주식회사 핫써니,기타,2020-09-15,189855.433985731,453614.583448105,2026-04-28 22:50:06,I,05,타시군구이관,2020-09-15 16:44:19,,2018-11-05,,서울특별시 마포구 상암동 ****번지 DMC첨단산업센터,2018313020130202129,인터넷,3130000,"서울특별시 마포구 성암로 ***, DMC첨단산업센터 *층 ***호 (상암동)",03920,,05,제외/삭제/전출,,,02-508-0311
MK통신,기타,2008-05-07,192098.675652279,450739.458942174,2026-04-28 22:36:11,I,03,폐업처리,2008-05-07 10:52:00,,2007-12-26,121-250,서울특별시 마포구 성산동 ***번지 **호 ***호,2007313011830207129,인터넷,3130000,"서울특별시 마포구 성미산로 **, ***호 (성산동)",,,03,폐업,,,
(주)디테일북스,기타,,195627.310464806,448911.170149526,2026-04-28 22:53:15,I,01,정상영업,2023-05-02 14:25:27,,2020-04-02,,서울특별시 마포구 도화동 ***,2020313022530201127,인터넷,3130000,"서울특별시 마포구 새창로 **, ****호 (도화동)",04168,,01,영업/정상,,,
주식회사 창비교육,교육/도서/완구/오락,,192113.076506373,450351.20052659,2026-04-28 22:45:34,I,01,정상영업,2024-10-28 17:59:31,,2016-01-20,,,2016313018030200119,인터넷,3130000,"서울특별시 마포구 월드컵로**길 *, *층 (서교동, 창비서교빌딩)",04004,,01,영업/정상,,,070-4838-4930
어바웃 리츄얼스(about rituals),종합몰 의류/패션/잡화/뷰티,,195024.767399686,450346.134756933,2026-04-28 23:02:45,I,01,정상영업,2023-03-27 17:04:08,,2023-03-23,,서울특별시 마포구 대흥동 *** 신촌그랑자이,2023313025530201102,인터넷,3130000,"서울특별시 마포구 대흥로 ***, ***동 ***호 (대흥동, 신촌그랑자이)",04105,,01,영업/정상,,,
쑤니쑤아,종합몰,2021-12-31,190830.451016418,452664.748123315,2026-04-28 22:54:59,I,03,폐업처리,2021-12-31 10:28:01,,2020-10-06,,서울특별시 마포구 상암동 ****,2020313022530203509,인터넷,3130000,"서울특별시 마포구 월드컵북로**다길 **, 창신빌딩 *층 *호 (상암동)",03930,,03,폐업,,,
신원휄트(주),기타,,192897.205954893,450675.749318285,2026-04-28 22:50:29,I,01,정상영업,2019-02-21 09:57:45,,2012-01-06,,서울특별시 마포구 동교동 ***번지 *호 신원빌딩,2019313020130200528,인터넷,3130000,"서울특별시 마포구 월드컵북로*길 **, 신원빌딩 *층일부,*층,*층 (동교동)",03992,,01,영업/정상,,,02-333-9331
세이컴퍼니,의류/패션/잡화/뷰티,2017-01-30,191263.451931121,452207.500653521,2026-04-28 22:45:34,I,03,폐업처리,2017-01-30 13:15:07,,2016-01-12,,,2016313018030200081,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, *동 ***호 (성산동, 성산시영아파트)",03936,,03,폐업,,,
이키,의류/패션/잡화/뷰티,2019-12-20,192652.282023976,449483.723207355,2026-04-28 22:50:08,I,05,타시군구이관,2019-12-20 13:11:48,,2019-01-12,,서울특별시 마포구 합정동 ***번지 *호,2019313020130200144,인터넷,3130000,"서울특별시 마포구 독막로*길 *, *층 ***호 (합정동)",04072,,05,제외/삭제/전출,,,
베이무드,의류/패션/잡화/뷰티,,191514.59794954,450987.410747151,2026-04-28 23:06:17,I,01,정상영업,2024-07-09 14:00:17,,2023-11-21,,서울특별시 마포구 망원동 ***-**,2024313025530202380,인터넷,3130000,서울특별시 마포구 방울내로**길 * (망원동),03962,,01,영업/정상,,,
바이용이,의류/패션/잡화/뷰티,2016-01-11,193118.53267164,451147.986179268,2026-04-28 22:45:14,I,03,폐업처리,2016-01-11 17:24:53,,2015-10-20,,,2015313018030201692,인터넷,3130000,"서울특별시 마포구 성미산로**길 **, ***호 (연남동, 백송빌라)",03984,,03,폐업,,,
비마이썸머,의류/패션/잡화/뷰티,,195111.088138936,448644.311298762,2026-04-28 22:50:28,I,01,정상영업,2021-09-30 15:56:48,,2019-01-30,,서울특별시 마포구 도화동 ***번지 마포 한화 오벨리스크,2019313020130200353,인터넷,3130000,"서울특별시 마포구 마포대로 **, ***호 (도화동, 마포 한화 오벨리스크)",04167,,01,영업/정상,,,
주식회사 인비젼우정,종합몰,,190909.280217808,452720.136638715,2026-04-28 23:05:35,I,01,정상영업,2024-05-10 11:36:57,,2024-05-08,,서울특별시 마포구 상암동 **** 중소기업 DMC 타워,2024313025530201592,인터넷,3130000,"서울특별시 마포구 성암로 ***, 중소기업 DMC 타워 *층 ***호 (상암동)",03929,,01,영업/정상,,,
(주) 제이스,의류/패션/잡화/뷰티,,193102.335083749,450742.943015529,2026-04-28 22:48:26,I,01,정상영업,2022-12-12 10:16:47,,2018-01-03,,서울특별시 마포구 동교동 ***-* 한양빌딩,2018313020130200013,인터넷,3130000,"서울특별시 마포구 월드컵북로*길 **, 한양빌딩 *층 (동교동)",03993,,01,영업/정상,,,02-944-6790
주식회사 리건인터내셔널,의류/패션/잡화/뷰티,2024-12-31,195084.277200187,450189.394493007,2026-04-28 22:53:36,I,03,폐업처리,2025-01-02 11:39:42,,2020-05-04,,서울특별시 마포구 대흥동 **번지 **호,2020313022530201567,인터넷,3130000,"서울특별시 마포구 고산**길 **, *층 (대흥동)",04106,,03,폐업,,,070-4139-2017
